repo_id;created_date;updated_date;pushed_date;contributions;contributor_1_id;contributor_2_id
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;36;775309;7099702
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;36;5193758;7099702
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;34;7099702;17095606
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;34;7099702;11153579
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;33;6119870;7099702
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;33;7099702;23333079
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;31;1374024;7099702
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;31;566580;7099702
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;30;96612;7099702
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;30;130929;7099702
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;30;383999;7099702
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;35;1388219;6911645
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;35;775309;1388219
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;35;1388219;5193758
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;33;1388219;17095606
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;33;1388219;11153579
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;32;1388219;6119870
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;32;1388219;23333079
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;30;1374024;1388219
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;30;566580;1388219
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;29;96612;1388219
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;29;130929;1388219
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;29;383999;1388219
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;32;775309;6911645
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;32;5193758;6911645
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;30;6911645;17095606
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;30;6911645;11153579
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;29;6119870;6911645
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;29;6911645;23333079
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;27;1374024;6911645
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;27;566580;6911645
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;26;96612;6911645
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;26;130929;6911645
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;26;383999;6911645
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;32;775309;5193758
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;30;775309;17095606
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;30;775309;11153579
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;29;775309;6119870
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;29;775309;23333079
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;27;775309;1374024
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;27;566580;775309
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;26;96612;775309
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;26;130929;775309
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;26;383999;775309
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;30;5193758;17095606
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;30;5193758;11153579
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;29;5193758;6119870
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;29;5193758;23333079
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;27;1374024;5193758
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;27;566580;5193758
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;26;96612;5193758
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;26;130929;5193758
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;26;383999;5193758
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;28;11153579;17095606
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;27;6119870;17095606
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;27;17095606;23333079
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;25;1374024;17095606
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;25;566580;17095606
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;24;96612;17095606
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;24;130929;17095606
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;24;383999;17095606
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;27;6119870;11153579
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;27;11153579;23333079
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;25;1374024;11153579
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;25;566580;11153579
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;24;96612;11153579
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;24;130929;11153579
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;24;383999;11153579
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;26;6119870;23333079
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;24;1374024;6119870
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;24;566580;6119870
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;23;96612;6119870
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;23;130929;6119870
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;23;383999;6119870
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;24;1374024;23333079
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;24;566580;23333079
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;23;96612;23333079
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;23;130929;23333079
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;23;383999;23333079
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;22;566580;1374024
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;21;96612;1374024
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;21;130929;1374024
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;21;383999;1374024
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;21;96612;566580
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;21;130929;566580
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;21;383999;566580
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;20;96612;130929
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;20;96612;383999
70207770;2016-10-07T01:58:46Z;2016-10-07T01:58:49Z;2017-07-30T14:06:30Z;20;130929;383999
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;221;278907;1404334
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;221;278907;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;213;278907;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;211;278907;1224547
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;209;278907;10248424
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;207;272940;278907
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;205;278907;6956688
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;205;278907;21307832
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;203;278907;28246325
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;203;278907;17358613
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;202;278907;952515
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;201;278907;13039555
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;201;278907;8108849
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;201;278907;341401
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;200;278907;25362478
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;200;278907;6260159
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;200;278907;25037295
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;200;278907;3380580
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;200;278907;1930877
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;200;278907;4592895
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;44;1404334;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;36;1404334;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;34;1224547;1404334
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;32;1404334;10248424
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;30;272940;1404334
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;28;1404334;6956688
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;28;1404334;21307832
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;26;1404334;28246325
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;26;1404334;17358613
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;25;952515;1404334
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;24;1404334;13039555
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;24;1404334;8108849
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;24;341401;1404334
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;23;1404334;25362478
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;23;1404334;6260159
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;23;1404334;25037295
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;23;1404334;3380580
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;23;1404334;1930877
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;23;1404334;4592895
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;36;24275329;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;34;1224547;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;32;10248424;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;30;272940;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;28;6956688;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;28;21307832;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;26;24275329;28246325
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;26;17358613;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;25;952515;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;24;13039555;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;24;8108849;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;24;341401;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;23;24275329;25362478
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;23;6260159;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;23;24275329;25037295
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;23;3380580;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;23;1930877;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;23;4592895;24275329
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;26;1224547;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;24;10248424;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;22;272940;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;20;6956688;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;20;21307832;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;18;24495110;28246325
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;18;17358613;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;17;952515;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;16;13039555;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;16;8108849;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;16;341401;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;15;24495110;25362478
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;15;6260159;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;15;24495110;25037295
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;15;3380580;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;15;1930877;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;15;4592895;24495110
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;22;1224547;10248424
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;20;272940;1224547
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;18;1224547;6956688
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;18;1224547;21307832
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;16;1224547;28246325
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;16;1224547;17358613
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;15;952515;1224547
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;14;1224547;13039555
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;14;1224547;8108849
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;14;341401;1224547
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;13;1224547;25362478
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;13;1224547;6260159
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;13;1224547;25037295
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;13;1224547;3380580
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;13;1224547;1930877
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;13;1224547;4592895
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;18;272940;10248424
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;16;6956688;10248424
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;16;10248424;21307832
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;14;10248424;28246325
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;14;10248424;17358613
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;13;952515;10248424
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;12;10248424;13039555
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;12;8108849;10248424
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;12;341401;10248424
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;11;10248424;25362478
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;11;6260159;10248424
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;11;10248424;25037295
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;11;3380580;10248424
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;11;1930877;10248424
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;11;4592895;10248424
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;14;272940;6956688
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;14;272940;21307832
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;12;272940;28246325
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;12;272940;17358613
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;11;272940;952515
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;10;272940;13039555
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;10;272940;8108849
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;10;272940;341401
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;9;272940;25362478
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;9;272940;6260159
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;9;272940;25037295
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;9;272940;3380580
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;9;272940;1930877
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;9;272940;4592895
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;12;6956688;21307832
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;10;6956688;28246325
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;10;6956688;17358613
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;9;952515;6956688
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;8;6956688;13039555
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;8;6956688;8108849
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;8;341401;6956688
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;7;6956688;25362478
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;7;6260159;6956688
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;7;6956688;25037295
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;7;3380580;6956688
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;7;1930877;6956688
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;7;4592895;6956688
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;10;21307832;28246325
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;10;17358613;21307832
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;9;952515;21307832
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;8;13039555;21307832
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;8;8108849;21307832
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;8;341401;21307832
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;7;21307832;25362478
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;7;6260159;21307832
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;7;21307832;25037295
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;7;3380580;21307832
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;7;1930877;21307832
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;7;4592895;21307832
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;8;17358613;28246325
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;7;952515;28246325
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;6;13039555;28246325
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;6;8108849;28246325
122871656;2018-02-25T20:05:11Z;2020-03-31T00:04:43Z;2020-03-31T00:04:29Z;6;341401;28246325
