repo_id;created_date;updated_date;pushed_date;contributions;contributor_1_id;contributor_2_id
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;2007;8975114;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1999;1377460;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1821;1269969;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1701;351029;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1626;1227763;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1589;14226037;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1568;15253456;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1523;156888;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1494;8867023;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1460;211513;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1455;1539812;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1396;8620741;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1391;394889;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1386;44085;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1376;381137;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1371;11857803;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1358;1206632;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1355;67586;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1350;1078012;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1342;22935389;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1329;1071986;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1298;22987568;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1290;1024117;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1289;6343103;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1279;1410613;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1273;224266;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1261;27032613;42042535
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1700;1377460;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1522;1269969;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1402;351029;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1327;1227763;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1290;8975114;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1269;8975114;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1224;156888;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1195;8867023;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1161;211513;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1156;1539812;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1097;8620741;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1092;394889;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1087;44085;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1077;381137;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1072;8975114;11857803
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1059;1206632;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1056;67586;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1051;1078012;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1043;8975114;22935389
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1030;1071986;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;999;8975114;22987568
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;991;1024117;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;990;6343103;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;980;1410613;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;974;224266;8975114
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;962;8975114;27032613
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1514;1269969;1377460
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1394;351029;1377460
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1319;1227763;1377460
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1282;1377460;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1261;1377460;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1216;156888;1377460
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1187;1377460;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1153;211513;1377460
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1148;1377460;1539812
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1089;1377460;8620741
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1084;394889;1377460
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1079;44085;1377460
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1069;381137;1377460
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1064;1377460;11857803
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1051;1206632;1377460
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1048;67586;1377460
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1043;1078012;1377460
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1035;1377460;22935389
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1022;1071986;1377460
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;991;1377460;22987568
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;983;1024117;1377460
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;982;1377460;6343103
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;972;1377460;1410613
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;966;224266;1377460
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;954;1377460;27032613
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1216;351029;1269969
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1141;1227763;1269969
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1104;1269969;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1083;1269969;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1038;156888;1269969
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1009;1269969;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;975;211513;1269969
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;970;1269969;1539812
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;911;1269969;8620741
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;906;394889;1269969
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;901;44085;1269969
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;891;381137;1269969
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;886;1269969;11857803
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;873;1206632;1269969
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;870;67586;1269969
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;865;1078012;1269969
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;857;1269969;22935389
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;844;1071986;1269969
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;813;1269969;22987568
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;805;1024117;1269969
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;804;1269969;6343103
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;794;1269969;1410613
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;788;224266;1269969
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;776;1269969;27032613
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;1021;351029;1227763
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;984;351029;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;963;351029;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;918;156888;351029
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;889;351029;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;855;211513;351029
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;850;351029;1539812
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;791;351029;8620741
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;786;351029;394889
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;781;44085;351029
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;771;351029;381137
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;766;351029;11857803
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;753;351029;1206632
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;750;67586;351029
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;745;351029;1078012
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;737;351029;22935389
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;724;351029;1071986
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;693;351029;22987568
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;685;351029;1024117
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;684;351029;6343103
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;674;351029;1410613
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;668;224266;351029
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;656;351029;27032613
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;909;1227763;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;888;1227763;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;843;156888;1227763
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;814;1227763;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;780;211513;1227763
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;775;1227763;1539812
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;716;1227763;8620741
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;711;394889;1227763
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;706;44085;1227763
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;696;381137;1227763
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;691;1227763;11857803
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;678;1206632;1227763
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;675;67586;1227763
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;670;1078012;1227763
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;662;1227763;22935389
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;649;1071986;1227763
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;618;1227763;22987568
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;610;1024117;1227763
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;609;1227763;6343103
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;599;1227763;1410613
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;593;224266;1227763
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;581;1227763;27032613
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;851;14226037;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;806;156888;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;777;8867023;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;743;211513;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;738;1539812;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;679;8620741;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;674;394889;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;669;44085;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;659;381137;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;654;11857803;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;641;1206632;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;638;67586;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;633;1078012;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;625;14226037;22935389
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;612;1071986;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;581;14226037;22987568
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;573;1024117;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;572;6343103;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;562;1410613;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;556;224266;14226037
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;544;14226037;27032613
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;785;156888;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;756;8867023;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;722;211513;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;717;1539812;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;658;8620741;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;653;394889;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;648;44085;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;638;381137;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;633;11857803;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;620;1206632;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;617;67586;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;612;1078012;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;604;15253456;22935389
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;591;1071986;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;560;15253456;22987568
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;552;1024117;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;551;6343103;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;541;1410613;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;535;224266;15253456
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;523;15253456;27032613
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;711;156888;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;677;156888;211513
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;672;156888;1539812
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;613;156888;8620741
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;608;156888;394889
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;603;44085;156888
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;593;156888;381137
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;588;156888;11857803
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;575;156888;1206632
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;572;67586;156888
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;567;156888;1078012
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;559;156888;22935389
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;546;156888;1071986
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;515;156888;22987568
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;507;156888;1024117
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;506;156888;6343103
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;496;156888;1410613
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;490;156888;224266
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;478;156888;27032613
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;648;211513;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;643;1539812;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;584;8620741;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;579;394889;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;574;44085;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;564;381137;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;559;8867023;11857803
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;546;1206632;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;543;67586;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;538;1078012;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;530;8867023;22935389
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;517;1071986;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;486;8867023;22987568
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;478;1024117;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;477;6343103;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;467;1410613;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;461;224266;8867023
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;449;8867023;27032613
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;609;211513;1539812
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;550;211513;8620741
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;545;211513;394889
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;540;44085;211513
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;530;211513;381137
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;525;211513;11857803
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;512;211513;1206632
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;509;67586;211513
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;504;211513;1078012
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;496;211513;22935389
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;483;211513;1071986
233143991;2020-01-10T22:56:40Z;2020-02-13T21:00:06Z;2020-02-13T21:00:58Z;452;211513;22987568
